"Metadata and common inputs rows 1-9, distinct models on rows 10+",,,,,,,,,,,,,,,,,,,,,,,
"Covariate simulations for MOM model M(3,3){cov(psi)} with a covariate predicting true species probabilities, 3 observation states, 3 true species states, a primary observer, and 3 identical secondary observers",,,,,,,,,,,,,,,,,,,,,,,
"Groups of size 1 (g=1), homogeneous groups (g>1), heterogeneous groups (rho>0)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Model,reps,A,B,O_p,O_s,mx_model,n_bins,n_bootstrap,t_limit,,,,,,,,,,,,,,
M.psi,99,3,3,1,3,encounter,20,0,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
n_p,n_s,mix_12,mix_13,mix_23,b0_psi_1,b1_psi_1,b0_psi_2,b1_psi_2,theta_p_21,theta_p_31,theta_p_12,theta_p_32,theta_p_13,theta_p_23,theta_s1_21,theta_s1_31,theta_s1_12,theta_s1_32,theta_s1_13,theta_s1_23,g_1,g_2,g_3
1500,750,0,0,0,0.335,0.474,0.0395,0.519,0.07,0.09,0.05,0.06,0.1,0.08,0.03,0.04,0.02,0.03,0.05,0.04,1,1,1
1500,750,0,0,0,0.335,0.474,0.0395,0.519,0.15,0.2,0.2,0.25,0.25,0.15,0.1,0.12,0.05,0.08,0.12,0.09,1,1,1
1500,750,0,0,0,-1.575,0.9,0.0318,0.605,0.07,0.09,0.05,0.06,0.1,0.08,0.03,0.04,0.02,0.03,0.05,0.04,1,1,1
1500,750,0,0,0,-1.575,0.9,0.0318,0.605,0.15,0.2,0.2,0.25,0.25,0.15,0.1,0.12,0.05,0.08,0.12,0.09,1,1,1
1007,504,0,0,0,0.335,0.474,0.0395,0.519,0.07,0.09,0.05,0.06,0.1,0.08,0.03,0.04,0.02,0.03,0.05,0.04,1.1,2,1.5
1007,504,0,0,0,0.335,0.474,0.0395,0.519,0.15,0.2,0.2,0.25,0.25,0.15,0.1,0.12,0.05,0.08,0.12,0.09,1.1,2,1.5
891,446,0,0,0,-1.575,0.9,0.0318,0.605,0.07,0.09,0.05,0.06,0.1,0.08,0.03,0.04,0.02,0.03,0.05,0.04,1.1,2,1.5
891,446,0,0,0,-1.575,0.9,0.0318,0.605,0.15,0.2,0.2,0.25,0.25,0.15,0.1,0.12,0.05,0.08,0.12,0.09,1.1,2,1.5
1007,504,0.2,0.15,0.7,0.335,0.474,0.0395,0.519,0.07,0.09,0.05,0.06,0.1,0.08,0.03,0.04,0.02,0.03,0.05,0.04,1.1,2,1.5
891,446,0.2,0.15,0.7,-1.575,0.9,0.0318,0.605,0.07,0.09,0.05,0.06,0.1,0.08,0.03,0.04,0.02,0.03,0.05,0.04,1.1,2,1.5
1007,504,0.2,0.15,0.7,0.335,0.474,0.0395,0.519,0.15,0.2,0.2,0.25,0.25,0.15,0.1,0.12,0.05,0.08,0.12,0.09,1.1,2,1.5
891,446,0.2,0.15,0.7,-1.575,0.9,0.0318,0.605,0.15,0.2,0.2,0.25,0.25,0.15,0.1,0.12,0.05,0.08,0.12,0.09,1.1,2,1.5
