"Metadata and common inputs rows 1-9, distinct models on rows 10+",,,,,,,,,
"Example omnibus simulations for MOM model M(2,2) with 2 classification states, 2 true species states, a primary observer, and identical secondary observers",,,,,,,,,
"Groups of size 1 (g=1), homogeneous groups (g>1), heterogeneous groups (pi>0)",,,,,,,,,
,,,,,,,,,
Model,reps,A,B,O_p,O_s,mx_model,n_bins,n_bootstrap,t_limit
M,99,2,2,1,3,constant,0,0,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
n_p,n_s,mix_12,theta_p_21,theta_p_12,theta_s1_21,theta_s1_12,psi_1,g_1,g_2
1000,500,0,0.07,0.05,0.03,0.02,0.4,1,1
1000,500,0,0.2,0.15,0.1,0.05,0.4,1,1
1000,500,0,0.15,0.2,0.1,0.05,0.4,1,1
610,305,0,0.07,0.05,0.03,0.02,0.4,1.1,2
610,305,0.05,0.07,0.05,0.03,0.02,0.4,1.1,2
